timestamp,url,page_type,attempt,method,acquisition_mode,http_status,content_type,elapsed_seconds,semantic_validation,challenge_detected,content_length,raw_html_sha256,rendered_dom_sha256,result
2026-07-31T01:13:05Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31579&returnto=9396,program_31579,1,httpx,direct_html,200,text/html; charset=UTF-8,0.485,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 3668, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 8, ""requirement_signal_count"": 3, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,39754,c5c18fde0c2c6a549e4c7dc8dd3020333f231517c78c96b3e2ac7bb69b0772fc,,ok
2026-07-31T01:13:07Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31611&returnto=9396,program_31611,1,httpx,direct_html,200,text/html; charset=UTF-8,0.248,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 4631, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 21, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,46483,fde05fd4d4a7e9c148ecd16e8f895e4d982c05eddce2463e65dd458189a3fc28,,ok
2026-07-31T01:13:10Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32664&returnto=9396,program_32664,1,httpx,direct_html,200,text/html; charset=UTF-8,0.421,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 3698, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 4, ""requirement_signal_count"": 3, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,38837,3b15519ecdf9e64d128d952138cdcfad434a1212f1862324b9d8f641a7b70965,,ok
2026-07-31T01:13:12Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31930&returnto=9396,program_31930,1,httpx,direct_html,200,text/html; charset=UTF-8,0.336,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 5062, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 25, ""requirement_signal_count"": 3, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,50575,f4ad1a232d3e43078b830af778962ac7362df639ac698127cd0187f9024b0515,,ok
2026-07-31T01:13:15Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32250&returnto=9396,program_32250,1,httpx,direct_html,200,text/html; charset=UTF-8,0.241,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 4702, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 17, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,47165,244a1739d8e04aeaecd8c82d47b37cda633961edcce595929725d997bb1dd7d6,,ok
2026-07-31T01:13:17Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32824&returnto=9396,program_32824,1,httpx,direct_html,200,text/html; charset=UTF-8,0.234,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 4520, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 10, ""requirement_signal_count"": 3, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,45253,cec32e4ce0f2e56b4bd11e2fed91e057963996a373dda113aa94e869d6a92e20,,ok
2026-07-31T01:13:20Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31705&returnto=9396,program_31705,1,httpx,challenge_page,202,text/html; charset=UTF-8,0.089,"{""kind"": ""program_page"", ""challenge_detected"": true, ""challenge_evidence"": [""script marker 'awswaf'"", ""script marker 'token.awswaf'""]}",1,2011,eb69fc2754593a82340407118e32fe505bd7598914815e545caa5200a2cf8360,,challenge_page
2026-07-31T01:13:42Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31705&returnto=9396,program_31705,3,playwright,browser_rendered_dom,202,text/html; charset=UTF-8,19.126,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 11329, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 19, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content"", ""expand_clicks"": 19}",0,179320,0b5636b5b6aecff231aeb1e3cb3cd211468e2f24b19bcdc8be711f2e0eff7fe2,34339b4833a42f5334d81998f747d238d4b02295026ab1f0127ec00a496c8a7e,ok
2026-07-31T01:13:42Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31937&returnto=9396,program_31937,1,httpx,direct_html,200,text/html; charset=UTF-8,0.738,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 3350, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 2, ""requirement_signal_count"": 3, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,38577,2fcfeeebef4e3d95a8beac1c98d9ab3b9910dd03776551178e4ea7ecbd4636ce,,ok
2026-07-31T01:13:44Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31940&returnto=9396,program_31940,1,httpx,direct_html,200,text/html; charset=UTF-8,0.319,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 4975, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 14, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,48404,a250149e9dad55910f510687c17d99c3d1beb7b31e3fc31c2b6b90e38e602ef2,,ok
2026-07-31T01:13:46Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32645&returnto=9396,program_32645,1,httpx,direct_html,200,text/html; charset=UTF-8,0.333,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 4721, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 5, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,40076,537062ee82f02ac0b0582b07370c73e8197a95f9ba6c9ff4920e4cd2a0d257f6,,ok
2026-07-31T01:13:48Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32603&returnto=9396,program_32603,1,httpx,direct_html,200,text/html; charset=UTF-8,0.353,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 5313, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 19, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,46827,9249ce228d213188d1abcdf280bd78c61fcfd5e943375a365fd1acee45d04c5d,,ok
2026-07-31T01:13:50Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32942&returnto=9396,program_32942,1,httpx,direct_html,200,text/html; charset=UTF-8,0.43,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 3644, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 10, ""requirement_signal_count"": 3, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,41236,58dbb37110a9d02cbcf73d042c211ed148d2d3d6987c133ea93c99eadf5ef19a,,ok
2026-07-31T01:13:52Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32493&returnto=9396,program_32493,1,httpx,direct_html,200,text/html; charset=UTF-8,0.383,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 5117, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 14, ""requirement_signal_count"": 3, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,42974,fec90c96f29af42c76ae5f12a7e62a320b3363b67b576d1174900e58c1c522d1,,ok
2026-07-31T01:13:55Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31951&returnto=9396,program_31951,1,httpx,direct_html,200,text/html; charset=UTF-8,0.323,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 3930, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 11, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,41344,596e548f0de09d0f194d0e93a132198739726a15481b83b2c006f864ec58ea82,,ok
2026-07-31T01:13:57Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31856&returnto=9396,program_31856,1,httpx,direct_html,200,text/html; charset=UTF-8,0.396,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 5587, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 22, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,47457,c87a45f3592e826bed45101e2b93eae6f94e79295931ae59f4c9d31b61d447db,,ok
2026-07-31T01:13:59Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32799&returnto=9396,program_32799,1,httpx,direct_html,200,text/html; charset=UTF-8,0.363,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 4275, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 9, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,41041,a7399e0471b59b2c24811b67b04eb06b33b01a913968ddcc6dddfe5502f43df2,,ok
2026-07-31T01:14:01Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32218&returnto=9396,program_32218,1,httpx,direct_html,200,text/html; charset=UTF-8,0.471,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 3692, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 6, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,40001,5913a3b825080747698a4e83464a932ec712a2e377507f4baf74bbb160135def,,ok
2026-07-31T01:14:02Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32922&returnto=9396,program_32922,1,httpx,direct_html,200,text/html; charset=UTF-8,0.622,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 6981, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 10, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,44968,8023f0660bca5a6709f5694bc2cf95e55935c7f12c62d76587f1c7663ac28f78,,ok
2026-07-31T01:14:05Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32724&returnto=9396,program_32724,1,httpx,direct_html,200,text/html; charset=UTF-8,0.524,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 3600, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 8, ""requirement_signal_count"": 3, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,39639,e2e0bac018d9fa8fac4ecf078ab9d805fb8de59a0b2b3a58b54054806bf41c79,,ok
2026-07-31T01:14:08Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31612&returnto=9396,program_31612,1,httpx,direct_html,200,text/html; charset=UTF-8,0.366,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 5024, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 20, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,45757,8e4c233327eb593ed7c5d0f1177593095275e7267221e8934fe7eceb435c13ec,,ok
2026-07-31T01:14:10Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32952&returnto=9396,program_32952,1,httpx,direct_html,200,text/html; charset=UTF-8,0.405,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 4365, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 11, ""requirement_signal_count"": 3, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,41587,0db5aedc54fa7fb84d68bac37f71d26c4cc5fc758c065f2f223ea8939591d780,,ok
2026-07-31T01:14:13Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32011&returnto=9396,program_32011,1,httpx,direct_html,200,text/html; charset=UTF-8,0.368,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 3804, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 9, ""requirement_signal_count"": 3, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,41256,2279dfabf3298b031ab2399057f4ab962f3a5ee16be3111a13f515a7edf32c2b,,ok
2026-07-31T01:14:15Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31946&returnto=9396,program_31946,1,httpx,direct_html,200,text/html; charset=UTF-8,0.344,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 7347, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 39, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,60679,dd7243c3f50ff0a78d292243188277aa0e1245d96b3237fdd883911c77d94d59,,ok
2026-07-31T01:14:17Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32431&returnto=9396,program_32431,1,httpx,direct_html,200,text/html; charset=UTF-8,0.233,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 5276, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 22, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,45618,d660755704def4ebcfae8a7223e2cf0d89d5be89297f586e526d20c79be2f6b2,,ok
2026-07-31T01:14:19Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31580&returnto=9396,program_31580,1,httpx,direct_html,200,text/html; charset=UTF-8,0.433,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 4034, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 14, ""requirement_signal_count"": 3, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,41942,69b19b33404ce552888694af486ddb47ea59402f80854d1b4943e966a801b386,,ok
2026-07-31T01:14:22Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32419&returnto=9396,program_32419,1,httpx,direct_html,200,text/html; charset=UTF-8,0.294,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 4327, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 10, ""requirement_signal_count"": 3, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,41244,89583c4342e6dee6e58a5d46b4926c620aea6261663db785b4ea58ab2d5aebf5,,ok
2026-07-31T01:14:23Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32507&returnto=9396,program_32507,1,httpx,direct_html,200,text/html; charset=UTF-8,0.38,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 6385, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 35, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,56770,8b1aa2404918ce21a0a059dbed72989b81fecde60b45fbf5b5c3d5963b9d1ce2,,ok
2026-07-31T01:14:26Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32794&returnto=9396,program_32794,1,httpx,direct_html,200,text/html; charset=UTF-8,0.287,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 4261, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 22, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,45018,c47443086592b7fa96bea92dc0c51012b006f72bb03fc261b80fb9dac4ddc9a0,,ok
2026-07-31T01:14:28Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32131&returnto=9396,program_32131,1,httpx,direct_html,200,text/html; charset=UTF-8,0.335,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 4626, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 16, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,44509,b3e32e43e09c7da523b84922c29c1318adda7248228c8dbf1000533eed28d37d,,ok
